1707861273668,159.7803406613372
1707861273796,158.90521438953488
1707861273923,158.6586464389535
1707861274050,162.6192078488372
1707861274178,157.8809520348837
1707861274305,155.47295330668607
1707861274432,156.2777043968023
1707861274560,159.4398155886628
1707861274687,156.89690406976746
1707861274814,159.05370185319768
1707861274941,158.3336882267442
1707861275069,157.46175872093022
1707861275196,158.10982194767442
1707861275323,161.6064816497093
1707861275451,158.51595021802325
1707861275578,160.30952125726742
1707861275705,158.58257267441857
1707861275833,161.9254632994186
1707861275960,158.54532340116282
1707861276087,158.42912790697676
1707861276214,156.34353924418605
1707861276345,157.522265625
1707861276469,161.1665788517442
1707861276596,158.64456213662788
1707861276724,158.51581122819766
1707861276857,159.5382667151163
1707861276978,158.92231013808137
1707861277106,162.21182867005814
1707861277233,159.58177053052327
1707861277365,162.6723019622093
1707861277488,159.03368731831395
1707861277615,155.9341215479651
1707861277742,159.24615643168605
1707861277878,159.75620276162792
1707861277997,157.93997638081396
1707861278124,159.83570494186046
1707861278251,156.928918059593
1707861278379,157.55914425872095
1707861278506,157.9083793604651
1707861278633,157.46138808139537
1707861278761,158.92059593023257
1707861278888,161.5467160247093
1707861279015,161.24195766715118
1707861279143,160.6974418604651
1707861279270,160.518515625
1707861279398,162.3160710392442
1707861279525,160.45884265988371
1707861279652,160.75660519622093
1707861279779,161.42574854651164
1707861279907,159.28145984738373
1707861280034,156.90227834302326
1707861280161,160.33352016715114
1707861280289,161.1071375363372
1707861280416,160.5174500363372
1707861280543,160.27129905523256
1707861280670,156.76199127906978
1707861280798,158.78818495639533
1707861280927,162.28308412063953
1707861281052,162.1667496366279
1707861281180,163.06819131540698
1707861281307,162.71043150436049
1707861281439,159.2349909156977
1707861281562,159.99053960755816
1707861281689,161.48773800872092
1707861281816,161.8046348110465
1707861281947,161.32340570494185
1707861282071,159.83551962209302
1707861282198,159.6413508357558
1707861282326,156.74067950581394
1707861282458,159.45325127180234
1707861282580,158.52859829215117
1707861282708,161.08244367732556
1707861282835,163.32050417877906
1707861282962,163.5352897892442
1707861283090,161.07688408430235
1707861283217,160.34899436773256
1707861283344,162.95009629360467
1707861283481,163.21144349563957
1707861283599,165.28072401889537
1707861283726,161.52911064680234
1707861283853,161.05547965116278
1707861283986,160.64865643168605
1707861284108,158.8775554142442
1707861284235,158.30561228197675
1707861284363,163.97950127180232
1707861284490,162.5815879360465
1707861284618,162.6507122093023
1707861284745,160.89249091569766
1707861284872,162.5315515988372
1707861284999,161.10338481104654
1707861285127,162.90914062500002
1707861285254,165.78474745639534
1707861285381,163.54752089389535
1707861285519,160.58018077761628
1707861285636,161.66768350290698
1707861285763,162.43597292877905
1707861285891,162.22225290697676
1707861286018,159.62059502180233
1707861286145,162.51686500726746
1707861286273,161.47610919331396
1707861286400,160.07031976744187
1707861286535,161.0356504360465
1707861286655,161.385441497093
1707861286782,166.39806322674417
1707861286909,165.50282976017442
1707861287037,160.53602834302325
1707861287164,164.43835301598835
1707861287291,163.52838662790694
1707861287419,160.48928143168604
1707861287546,160.6228043241279
1707861287673,160.97922056686048
1707861287801,157.42993005087212
1707861287928,161.37311773255814
1707861288058,164.19549146075585
1707861288183,159.83917968749998
1707861288310,161.59665970203486
1707861288437,161.51887172965115
1707861288568,160.95207122093024
1707861288692,162.917109375
1707861288819,160.29988462936046
1707861288947,161.90419785610467
1707861289074,163.74145803052326
1707861289202,164.77021438953489
1707861289329,164.50043513808137
1707861289456,166.0617541787791
1707861289584,160.79163063226744
1707861289711,161.00104196947674
1707861289838,161.19395984738372
1707861289966,158.8380359738372
1707861290102,159.12041696947674
1707861290220,160.41825763081397
1707861290348,163.53241733284884
1707861290475,163.9169558502907
1707861290602,165.6785128997093
1707861290730,162.94356377180233
1707861290857,162.8724473110465
1707861290984,165.35350835755813
1707861291120,166.47978924418604
1707861291239,164.4552171148256
1707861291366,163.61326308139536
1707861291494,163.2152425508721
1707861291621,164.97953306686045
1707861291748,165.97553415697675
1707861291876,161.00938135901166
1707861292003,160.12322856104652
1707861292130,163.89907249273256
1707861292258,163.93937954215116
1707861292385,162.73239189680228
1707861292512,161.46591660610466
1707861292640,163.8749809229651
1707861292767,162.7683902616279
1707861292894,164.59184411337208
1707861293022,166.43267169331395
1707861293159,163.66737645348834
1707861293277,164.89558321220932
1707861293404,162.8985773982558
1707861293531,161.42709211482554
1707861293665,163.86075763081394
